company,topic,title,url,source,author,published_at,published_date,description,content
NVDA,,"Nvidia Beats Earning Expectations And Looks Towards AI, Stock Jumps 14% In Response",https://www.forbes.com/sites/qai/2023/02/24/nvidia-beats-earning-expectations-and-looks-towards-ai-stock-jumps-14-in-response/,forbes.com,,2023-02-24T11:03:56Z,2023-02-24,"Alongside these numbers came a renewed commitment to its cloud AI endeavors, which has analysts and investors buzzing.","Alongside these numbers came a renewed commitment to its cloud AI endeavors, which has analysts and investors buzzing."
NVDA,,"Delta Electronics shows business prospect for EV, data center",https://www.digitimes.com/news/a20230224VL208.html,digitimes.com,,2023-02-24T08:13:45Z,2023-02-24,"Delta Electronics said on Feb 23 that its EV business V on-board chargers and battery management systems, will get even better this year, after announcing impro...","Delta Electronics said on Feb 23 that its EV business V on-board chargers and battery management systems, will get even better this year, after announcing impro..."
NVDA,,NVIDIA: AI and Gaming Lead the Way Forward,https://www.investing.com/analysis/nvidia-ai-and-gaming-lead-the-way-forward-200635636,investing.com,,2023-02-24T07:20:00Z,2023-02-24,"Stocks Analysis by MarketBeat.com (Thomas Hughes) covering: NVIDIA Corporation, NVIDIA Corp, GOLDMAN SACHS INTERNATIONAL Zt 271.02 USD NVIDIA Corp 13Sep19, BNP ...","Stocks Analysis by MarketBeat.com (Thomas Hughes) covering: NVIDIA Corporation, NVIDIA Corp, GOLDMAN SACHS INTERNATIONAL Zt 271.02 USD NVIDIA Corp 13Sep19, BNP ..."
NVDA,,"Data center server market size is estimated to grow by USD 115 billion from 2022 to 2027, Use of server disaggregation to improve utilization rate to be a leading trend - Technavio",https://www.prnewswire.com/news-releases/data-center-server-market-size-is-estimated-to-grow-by-usd-115-billion-from-2022-to-2027-use-of-server-disaggregation-to-improve-utilization-rate-to-be-a-leading-trend---technavio-301753275.html,prnewswire.com,,2023-02-24T04:00:00Z,2023-02-24,"/PRNewswire/ -- According to Technavio, the global data center server market size is estimated to grow by USD 115 billion from 2022 to 2027. The market is...","/PRNewswire/ -- According to Technavio, the global data center server market size is estimated to grow by USD 115 billion from 2022 to 2027. The market is..."
NVDA,,"Meet the $10,000 Nvidia chip powering the race for A.I.",https://www.cnbc.com/2023/02/23/nvidias-a100-is-the-10000-chip-powering-the-race-for-ai-.html,cnbc.com,,2023-02-23T22:10:00Z,2023-02-23,"The $10,000 Nvidia A100has become one of the most critical tools in the artificial intelligence industry,","The $10,000 Nvidia A100has become one of the most critical tools in the artificial intelligence industry,"
NVDA,,NVIDIA Announces Upcoming Events for Financial Community,https://www.globenewswire.com/news-release/2023/02/23/2614874/0/en/NVIDIA-Announces-Upcoming-Events-for-Financial-Community.html,globenewswire.com,,2023-02-23T22:00:00Z,2023-02-23,"SANTA CLARA, Calif., Feb.  23, 2023  (GLOBE NEWSWIRE) -- NVIDIA will present at the following events for the financial community:  Morgan Stanley...","SANTA CLARA, Calif., Feb.  23, 2023  (GLOBE NEWSWIRE) -- NVIDIA will present at the following events for the financial community:  Morgan Stanley..."
NVDA,,"Nvidia stock jumps on the back of Wall Street praise, bolstering the Club case in the chipmaker",https://www.cnbc.com/2023/02/23/nvidia-stock-jumps-amid-wall-street-praise-bolstering-the-club-case-.html,cnbc.com,,2023-02-23T20:24:51Z,2023-02-23,"Analysts on Thursday widely cheered Club holding Nvidia's (NVDA) quarterly results, prompting an avalanche of price-target increases.","Analysts on Thursday widely cheered Club holding Nvidia's (NVDA) quarterly results, prompting an avalanche of price-target increases."
NVDA,,IBM’s Cloud AI Supercomputer Vela Builds AI Foundation Models For Enterprise,https://www.forbes.com/sites/tiriasresearch/2023/02/23/ibms-cloud-ai-supercomputer-vela-builds-ai-foundation-models-for-enterprise/,forbes.com,,2023-02-23T19:56:37Z,2023-02-23,The recent publicity around ChatGPT and other large language models (LLM) has brought attention to the use of foundation models as a fundamental business tool. ...,The recent publicity around ChatGPT and other large language models (LLM) has brought attention to the use of foundation models as a fundamental business tool. ...
NVDA,,"Churchill Downs, Inc. (CHDN) Q4 2022 Earnings Call Transcript",https://seekingalpha.com/article/4581353-churchill-downs-inc-chdn-q4-2022-earnings-call-transcript,seekingalpha.com,,2023-02-23T19:54:02Z,2023-02-23,"Churchill Downs, Inc. (NASDAQ:NASDAQ:CHDN) Q4 2022 Earnings Conference Call February 23, 2023 9:00 AM ETCompany ParticipantsNick Zangari - Vice President of Tre...","Churchill Downs, Inc. (NASDAQ:NASDAQ:CHDN) Q4 2022 Earnings Conference Call February 23, 2023 9:00 AM ETCompany ParticipantsNick Zangari - Vice President of Tre..."
NVDA,,Colombia Data Center Market Investment to Reach $705 Million in 2028; Colombia is likely to Add Around 628 thousand Sq ft of Data Center Space Between 2023 & 2028 - Arizton,https://www.prnewswire.com/news-releases/colombia-data-center-market-investment-to-reach-705-million-in-2028-colombia-is-likely-to-add-around-628-thousand-sq-ft-of-data-center-space-between-2023--2028--arizton-301754483.html,prnewswire.com,,2023-02-23T19:52:00Z,2023-02-23,"/PRNewswire/ -- According to Arizton's latest research report, the Colombia data center market will grow at a CAGR of 8.17% from 2022-2028. Colombia expects to....","/PRNewswire/ -- According to Arizton's latest research report, the Colombia data center market will grow at a CAGR of 8.17% from 2022-2028. Colombia expects to...."
NVDA,,"Chips edge higher as Nvidia's strong Q4, guidance buoys sentiment (NASDAQ:NVDA)",https://seekingalpha.com/news/3940153-chips-higher-nvidias-strong-q4-guidance-buoys-sentiment,seekingalpha.com,,2023-02-23T19:18:47Z,2023-02-23,"Semiconductor stocks largely rose on Thursday, buoyed in part by Nvidia (NVDA), which soared after Wall Street praised the company's fourth-quarter results and ...","Semiconductor stocks largely rose on Thursday, buoyed in part by Nvidia (NVDA), which soared after Wall Street praised the company's fourth-quarter results and ..."
NVDA,,Chip-focused ETFs surge along with Nvidia's earnings-fueled rally,https://seekingalpha.com/news/3940103-chip-focused-etfs-advances-followed-by-earnings-fueled-nvidia-rally,seekingalpha.com,,2023-02-23T18:45:27Z,2023-02-23,An earnings-related rally in Nvidia (NVDA) elevated chip- and technology-focused exchange traded funds during intraday trading on Thursday.,An earnings-related rally in Nvidia (NVDA) elevated chip- and technology-focused exchange traded funds during intraday trading on Thursday.
NVDA,,Nvidia Stock Surges as Gaming Drives Earnings Beat,https://www.investing.com/analysis/nvidia-stock-surges-as-gaming-drives-earnings-beat-200635622,investing.com,,2023-02-23T17:17:00Z,2023-02-23,"Stocks Analysis by Shane Neagle covering: NVIDIA Corporation, NVIDIA Corp, GOLDMAN SACHS INTERNATIONAL Zt 271.02 USD NVIDIA Corp 13Sep19, BNP PARIBAS ARBITRAGE ...","Stocks Analysis by Shane Neagle covering: NVIDIA Corporation, NVIDIA Corp, GOLDMAN SACHS INTERNATIONAL Zt 271.02 USD NVIDIA Corp 13Sep19, BNP PARIBAS ARBITRAGE ..."
NVDA,,Great Investing and Trading Requires This 'Weird' Combination,https://realmoney.thestreet.com/markets/great-investing-and-trading-requires-this-weird-combination-16116702?puc=yahoo&cm_ven=YAHOO&yptr=yahoo,finance.yahoo.com,,2023-02-23T17:00:00Z,2023-02-23,Great Investing and Trading Requires This 'Weird' Combination...NVDA,Great Investing and Trading Requires This 'Weird' Combination...NVDA
NVDA,,Google Stock: Search Is On The Precipice Of Multi-Decade Disruption,https://seekingalpha.com/article/4581190-google-stock-search-is-on-the-precipice-of-multi-decade-disruption,seekingalpha.com,,2023-02-23T16:43:27Z,2023-02-23,"Alphabet has a lot of turf to defend. It won’t only be Bing, but also browsers like Opera that will incorporate ChatGPT into its sidebar. Read more on GOOG st...","Alphabet has a lot of turf to defend. It won’t only be Bing, but also browsers like Opera that will incorporate ChatGPT into its sidebar. Read more on GOOG st..."
NVDA,,"Central and Eastern Europe Data Center Construction Market Will Witness an Investment of $1.05 Billion in 2028; Russia, Austria, & Poland Added Around 335 thousand Sq Ft Area in 2022- Arizton",https://www.prnewswire.com/news-releases/central-and-eastern-europe-data-center-construction-market-will-witness-an-investment-of-1-05-billion-in-2028-russia-austria--poland-added-around-335-thousand-sq-ft-area-in-2022--arizton-301754437.html,prnewswire.com,,2023-02-23T16:42:00Z,2023-02-23,"/PRNewswire/ -- According to Arizton's latest research report, the Central and Eastern Europe data center construction market will grow at a CAGR of 10.64%...","/PRNewswire/ -- According to Arizton's latest research report, the Central and Eastern Europe data center construction market will grow at a CAGR of 10.64%..."
NVDA,,Nvidia: AI Hype Explosion Reaches Significant Overvaluation (Rating Downgrade) (NVDA),https://seekingalpha.com/article/4581170-nvidia-ai-hype-explosion-reaches-significant-overvaluation-rating-downgrade,seekingalpha.com,,2023-02-23T16:23:03Z,2023-02-23,"The frenzy surrounding AI shows no signs of slowing down, as Nvidia management and analysts discussed it in the NVDA earnings call. Click here for more.","The frenzy surrounding AI shows no signs of slowing down, as Nvidia management and analysts discussed it in the NVDA earnings call. Click here for more."
NVDA,,Breakfast on Wall St: NVDA snaps streak as shares pop on cracking AI outlook,https://stockhead.com.au/news/breakfast-on-wall-st-nvda-snaps-streak-as-shares-pop-on-cracking-ai-outlook/,stockhead.com.au,,2023-02-23T16:20:04Z,2023-02-23,"Nvidia (NVDA) dropped its Q4 and FY earnings, and the numbers were not reflective of a stock which has jumped by about half since Christmas.","Nvidia (NVDA) dropped its Q4 and FY earnings, and the numbers were not reflective of a stock which has jumped by about half since Christmas."
NVDA,,Nvidia Stock: Sell The News (NASDAQ:NVDA),https://seekingalpha.com/article/4581160-nvidia-earnings-sell-the-news,seekingalpha.com,,2023-02-23T16:04:31Z,2023-02-23,Nvidia skyrocketed by more than 100% from its mid October bottom and runs higher in pre-market after posting earnings. Read why NVDA stock is now a sell.,Nvidia skyrocketed by more than 100% from its mid October bottom and runs higher in pre-market after posting earnings. Read why NVDA stock is now a sell.
NVDA,,"Nvidia Stock: Dreadful Earnings, AI Hopium, Bubbly Valuations (NASDAQ:NVDA)",https://seekingalpha.com/article/4581154-nvidia-stock-dreadful-earnings-bubbly-valuations,seekingalpha.com,,2023-02-23T15:59:15Z,2023-02-23,"Investors have piled into Nvidia's stock in recent weeks, sending it to unfathomable heights. See why I'm neutral on NVDA.","Investors have piled into Nvidia's stock in recent weeks, sending it to unfathomable heights. See why I'm neutral on NVDA."
NVDA,,UPDATE 1-Nvidia results show its growing lead in AI chip race,https://finance.yahoo.com/news/1-nvidia-results-show-growing-151823934.html?.tsrc=rss,finance.yahoo.com,,2023-02-23T15:18:23Z,2023-02-23,"As the artificial intelligence boom takes off, Nvidia Corp is expected to emerge as the biggest - though not the only - winner among chipmakers after years of f...","As the artificial intelligence boom takes off, Nvidia Corp is expected to emerge as the biggest - though not the only - winner among chipmakers after years of f..."
NVDA,,"Trending : Nvidia Sees Recovery in Videogame Sector, While Looking to Growth in AI",https://www.marketscreener.com/quote/stock/NVIDIA-CORPORATION-57355629/news/Trending-Nvidia-Sees-Recovery-in-Videogame-Sector-While-Looking-to-Growth-in-AI-43068434/,marketscreener.com,,2023-02-23T14:46:00Z,2023-02-23,"9:31 ET -- Nvidia Corp. is one of the most mentioned companies in the U.S. across all news items in the last 12 hours, according to Factiva data. Late Wednesday...","9:31 ET -- Nvidia Corp. is one of the most mentioned companies in the U.S. across all news items in the last 12 hours, according to Factiva data. Late Wednesday..."
NVDA,,Nvidia Stock: Up Sharply On Continued AI Speculation (NASDAQ:NVDA),https://seekingalpha.com/article/4581126-nvidia-up-sharply-on-continued-ai-speculation,seekingalpha.com,,2023-02-23T14:32:51Z,2023-02-23,"Nvidia stock surged close to 9% after it reported FY Q4 2023 results, beating analyst expectations. Read our take on NVDA stock here.","Nvidia stock surged close to 9% after it reported FY Q4 2023 results, beating analyst expectations. Read our take on NVDA stock here."
NVDA,,Nvidia shares up 13% on earnings and bullish outlook on A.I.,https://www.cnbc.com/2023/02/23/nvidia-stock-up-12percent-on-earnings-ai-potential.html,cnbc.com,,2023-02-23T14:12:32Z,2023-02-23,Nvidia shares moved sharply up after the chipmaker's top and bottom line beat prompted a slew of bullish analyst calls.,Nvidia shares moved sharply up after the chipmaker's top and bottom line beat prompted a slew of bullish analyst calls.
NVDA,,Google Stock: Is Its Search Engine Dominance Impacted By Microsoft's AI-Powered Bing?,https://seekingalpha.com/article/4581129-google-stock-is-dominance-impacted-by-microsoft-ai-bing,seekingalpha.com,,2023-02-23T14:00:00Z,2023-02-23,"Ever since Microsoft announced the new AI-powered Bing, Alphabet's stock has come under intense selling pressure. Find out what this means for GOOG here.","Ever since Microsoft announced the new AI-powered Bing, Alphabet's stock has come under intense selling pressure. Find out what this means for GOOG here."
NVDA,,"Jim Cramer's top 10 things to watch in the stock market Thursday: Nvidia is AI, energy surprises, stocks up",https://www.cnbc.com/2023/02/23/jim-cramers-top-10-things-to-watch-in-the-stock-market-thursday-nvidia-is-ai-energy-surprises-stocks-up.html,cnbc.com,,2023-02-23T13:58:24Z,2023-02-23,Nvidia (NVDA) AI is basically the only high-end artificial intelligence platform.,Nvidia (NVDA) AI is basically the only high-end artificial intelligence platform.
NVDA,,"NVIDIA (NVDA) Q4 Earnings and Sales Top Estimates, Down YoY",https://www.zacks.com/stock/news/2057983/nvidia-nvda-q4-earnings-and-sales-top-estimates-down-yoy?cid=CS-ZC-FT-analyst_blog|earnings_article-2057983,zacks.com,,2023-02-23T13:15:00Z,2023-02-23,NVIDIA's (NVDA) fourth-quarter performance reflects a negative impact of the weak demand for its chips used in the gaming and professional visualization end mar...,NVIDIA's (NVDA) fourth-quarter performance reflects a negative impact of the weak demand for its chips used in the gaming and professional visualization end mar...
NVDA,,Nvidia results show its growing lead in AI chip race By Reuters,https://www.investing.com/news/stock-market-news/nvidia-results-show-its-growing-lead-in-ai-chip-race-3012239,investing.com,,2023-02-23T13:06:35Z,2023-02-23,Nvidia results show its growing lead in AI chip race,Nvidia results show its growing lead in AI chip race
